id,suite,task,substrate,variant,plasticity,budget,seed,status,measurement
32311dc2b71b70acf68a72a8,temporal,narma10,malecns,community_rewired,adapters,80000,2,ready,unmeasured
5dd37991cf950b7337ce35c9,temporal,narma10,malecns,random,adapters,80000,2,ready,unmeasured
5af3c47e9033bd873700205c,temporal,narma10,malecns,adapter_only,adapters,80000,2,ready,unmeasured
5a48663304fc2c8490f6695c,temporal,narma10,malecns,rnn,adapters,80000,2,ready,unmeasured
e34c15c4b1af403b8626d3fe,temporal,narma10,malecns,gru,adapters,80000,2,ready,unmeasured
1f17a0066745c6195288b090,temporal,narma10,malecns,real,joint,80000,2,ready,unmeasured
d7b5ddd01ce68c6d1143efcb,temporal,narma10,malecns,degree_rewired,joint,80000,2,ready,unmeasured
d0e5092264d4f38a5dd77a26,temporal,narma10,malecns,community_rewired,joint,80000,2,ready,unmeasured
c394cc376700033775361fdd,temporal,narma10,malecns,random,joint,80000,2,ready,unmeasured
9c8dbf79ffe9a6305eb02f1c,temporal,narma10,malecns,adapter_only,joint,80000,2,ready,unmeasured
6104f27b4ec66b9f4d3d48fe,temporal,narma10,malecns,rnn,joint,80000,2,ready,unmeasured
070b67d703a5d32d02646fd7,temporal,narma10,malecns,gru,joint,80000,2,ready,unmeasured
c2ce11897effc757745b55bb,temporal,narma10,celegans,real,adapters,5000,0,ready,unmeasured
86a5412e376e416184ed615c,temporal,narma10,celegans,degree_rewired,adapters,5000,0,ready,unmeasured
6cde35aed5ef4edc4e55468d,temporal,narma10,celegans,community_rewired,adapters,5000,0,ready,unmeasured
1ce6ec144c073f7ea558bf34,temporal,narma10,celegans,random,adapters,5000,0,ready,unmeasured
691d643e66c68ee7af97170a,temporal,narma10,celegans,adapter_only,adapters,5000,0,ready,unmeasured
6eac8c110fc5e470c4ae7317,temporal,narma10,celegans,rnn,adapters,5000,0,ready,unmeasured
540e620220bf1cd056819b54,temporal,narma10,celegans,gru,adapters,5000,0,ready,unmeasured
63d612e4103e4505d5bd765a,temporal,narma10,celegans,real,joint,5000,0,ready,unmeasured
04012b2a106e3a5699d3a627,temporal,narma10,celegans,degree_rewired,joint,5000,0,ready,unmeasured
95af651f6900762bf45960f7,temporal,narma10,celegans,community_rewired,joint,5000,0,ready,unmeasured
95db9ff8354bf2f569e23d8b,temporal,narma10,celegans,random,joint,5000,0,ready,unmeasured
21bdfb2c558be6fa4cc7e89a,temporal,narma10,celegans,adapter_only,joint,5000,0,ready,unmeasured
8030f68733c534a449cfb938,temporal,narma10,celegans,rnn,joint,5000,0,ready,unmeasured
be768e2f2743a703c5016528,temporal,narma10,celegans,gru,joint,5000,0,ready,unmeasured
09929b06885f615857770167,temporal,narma10,celegans,real,adapters,5000,1,ready,unmeasured
392891e237f61437e635026b,temporal,narma10,celegans,degree_rewired,adapters,5000,1,ready,unmeasured
c7016b9c3eb8fd90debb7961,temporal,narma10,celegans,community_rewired,adapters,5000,1,ready,unmeasured
3fdf9f3eb5b59e87c1e654ce,temporal,narma10,celegans,random,adapters,5000,1,ready,unmeasured
876214e4909f5726ef831e00,temporal,narma10,celegans,adapter_only,adapters,5000,1,ready,unmeasured
4c1a19a97963a7a6d35813fd,temporal,narma10,celegans,rnn,adapters,5000,1,ready,unmeasured
bf72d9c944df936f499387a0,temporal,narma10,celegans,gru,adapters,5000,1,ready,unmeasured
4e23d105cff90f221ae03b91,temporal,narma10,celegans,real,joint,5000,1,ready,unmeasured
621c09325b24174d7d2ae0b6,temporal,narma10,celegans,degree_rewired,joint,5000,1,ready,unmeasured
db7af4c72951dfbbb333d8d4,temporal,narma10,celegans,community_rewired,joint,5000,1,ready,unmeasured
4bb92832896c7659ecff10d3,temporal,narma10,celegans,random,joint,5000,1,ready,unmeasured
310d8d33c8016bb75412bf0c,temporal,narma10,celegans,adapter_only,joint,5000,1,ready,unmeasured
5b4ad51ac01f9adf98cc8250,temporal,narma10,celegans,rnn,joint,5000,1,ready,unmeasured
b1709b231bc1f0e90b098f6f,temporal,narma10,celegans,gru,joint,5000,1,ready,unmeasured
b56686d53a104850467ee74f,temporal,narma10,celegans,real,adapters,5000,2,ready,unmeasured
42d45a9c68a6c0938a2b0e68,temporal,narma10,celegans,degree_rewired,adapters,5000,2,ready,unmeasured
46d2eb1afbf2148fffe3d795,temporal,narma10,celegans,community_rewired,adapters,5000,2,ready,unmeasured
4afe4a808b5b686e1e99460b,temporal,narma10,celegans,random,adapters,5000,2,ready,unmeasured
028e1f17c64f0619f78de4f9,temporal,narma10,celegans,adapter_only,adapters,5000,2,ready,unmeasured
aa18d2dc074d25cfe84d5908,temporal,narma10,celegans,rnn,adapters,5000,2,ready,unmeasured
67c9337c88f0928176ab59df,temporal,narma10,celegans,gru,adapters,5000,2,ready,unmeasured
38bbc151ac724393162946ff,temporal,narma10,celegans,real,joint,5000,2,ready,unmeasured
705fb256fd6c30bf88582a39,temporal,narma10,celegans,degree_rewired,joint,5000,2,ready,unmeasured
281381e3d5fde8d6a2cd7f69,temporal,narma10,celegans,community_rewired,joint,5000,2,ready,unmeasured
5a68a8d9d102deec14f401ff,temporal,narma10,celegans,random,joint,5000,2,ready,unmeasured
498e7d87e5cf1be2faf94e7b,temporal,narma10,celegans,adapter_only,joint,5000,2,ready,unmeasured
b92fb044dd9a97f59de873d7,temporal,narma10,celegans,rnn,joint,5000,2,ready,unmeasured
02db8114679b22a9704fcc93,temporal,narma10,celegans,gru,joint,5000,2,ready,unmeasured
1bda2118bb6b2da87a4cde8a,temporal,narma10,celegans,real,adapters,20000,0,ready,unmeasured
170cb18e96a34f8b2aedbc70,temporal,narma10,celegans,degree_rewired,adapters,20000,0,ready,unmeasured
31af0b9539ec7080d5103d45,temporal,narma10,celegans,community_rewired,adapters,20000,0,ready,unmeasured
6163f400f4266742d5c8b9b7,temporal,narma10,celegans,random,adapters,20000,0,ready,unmeasured
4c6d26b50baaa6a929aa4e43,temporal,narma10,celegans,adapter_only,adapters,20000,0,ready,unmeasured
3fb6e7634197338604361876,temporal,narma10,celegans,rnn,adapters,20000,0,ready,unmeasured
751daf0e63e69b9b1b6e6ae4,temporal,narma10,celegans,gru,adapters,20000,0,ready,unmeasured
20fc93174b7b64c8bb292915,temporal,narma10,celegans,real,joint,20000,0,ready,unmeasured
bbc551b0cdd77ec22d80cc5a,temporal,narma10,celegans,degree_rewired,joint,20000,0,ready,unmeasured
61bc72f6ca7623ee4614b611,temporal,narma10,celegans,community_rewired,joint,20000,0,ready,unmeasured
afdcf3033d46ba82592a5d57,temporal,narma10,celegans,random,joint,20000,0,ready,unmeasured
e4d734b600601dfb892647d6,temporal,narma10,celegans,adapter_only,joint,20000,0,ready,unmeasured
96b12b8743992a48b3dbd5e7,temporal,narma10,celegans,rnn,joint,20000,0,ready,unmeasured
1c379d51225566f547d89477,temporal,narma10,celegans,gru,joint,20000,0,ready,unmeasured
061b3d9233fd47300b81b836,temporal,narma10,celegans,real,adapters,20000,1,ready,unmeasured
72fd21a14ef8d8287235d688,temporal,narma10,celegans,degree_rewired,adapters,20000,1,ready,unmeasured
a1b8150743d0e73f5112ff39,temporal,narma10,celegans,community_rewired,adapters,20000,1,ready,unmeasured
45708cf97bd3f95ae88dda30,temporal,narma10,celegans,random,adapters,20000,1,ready,unmeasured
2049d2111fcdcba272c60a25,temporal,narma10,celegans,adapter_only,adapters,20000,1,ready,unmeasured
0572a5e94afe3b85613389f6,temporal,narma10,celegans,rnn,adapters,20000,1,ready,unmeasured
c2ff643b018bd34d21650896,temporal,narma10,celegans,gru,adapters,20000,1,ready,unmeasured
a4c63aa150c1fefa12701869,temporal,narma10,celegans,real,joint,20000,1,ready,unmeasured
0cf7b440081e3022998e77d3,temporal,narma10,celegans,degree_rewired,joint,20000,1,ready,unmeasured
5c900e60bab45430840879ec,temporal,narma10,celegans,community_rewired,joint,20000,1,ready,unmeasured
d7eedea9aceb151118f690d1,temporal,narma10,celegans,random,joint,20000,1,ready,unmeasured
5212e77af32c8dc15719086b,temporal,narma10,celegans,adapter_only,joint,20000,1,ready,unmeasured
84fee3cf415aa475559a03c0,temporal,narma10,celegans,rnn,joint,20000,1,ready,unmeasured
71a28ad7f820a77decc73691,temporal,narma10,celegans,gru,joint,20000,1,ready,unmeasured
107f6d3539ffb91701c60b9c,temporal,narma10,celegans,real,adapters,20000,2,ready,unmeasured
7a1af632dd7b9e1826dcfca9,temporal,narma10,celegans,degree_rewired,adapters,20000,2,ready,unmeasured
b784d3ba28b034f77a278eff,temporal,narma10,celegans,community_rewired,adapters,20000,2,ready,unmeasured
875319010c2c1ab379fce4d9,temporal,narma10,celegans,random,adapters,20000,2,ready,unmeasured
844cb241689d564283f86ec8,temporal,narma10,celegans,adapter_only,adapters,20000,2,ready,unmeasured
949312b8b4ea629f05eac2bc,temporal,narma10,celegans,rnn,adapters,20000,2,ready,unmeasured
b4efeab9b925e3bc3c6a6710,temporal,narma10,celegans,gru,adapters,20000,2,ready,unmeasured
a46b09d3b5f807d1edde868c,temporal,narma10,celegans,real,joint,20000,2,ready,unmeasured
89f8e6e6f785a7b265b51489,temporal,narma10,celegans,degree_rewired,joint,20000,2,ready,unmeasured
d73a4d5d0bef86e22fa57959,temporal,narma10,celegans,community_rewired,joint,20000,2,ready,unmeasured
bc8a55b305b04bdb9068470a,temporal,narma10,celegans,random,joint,20000,2,ready,unmeasured
d0f89bab75df8cb7dd0b4ff4,temporal,narma10,celegans,adapter_only,joint,20000,2,ready,unmeasured
1294382d190dd9deda091f6f,temporal,narma10,celegans,rnn,joint,20000,2,ready,unmeasured
ea7067b13c0f0e823e643cfe,temporal,narma10,celegans,gru,joint,20000,2,ready,unmeasured
7098e14f6b2720fea04f697e,temporal,narma10,celegans,real,adapters,80000,0,ready,unmeasured
46f1779c7e9b0abfb354de4c,temporal,narma10,celegans,degree_rewired,adapters,80000,0,ready,unmeasured
60c06c87eb17ab802f7496d9,temporal,narma10,celegans,community_rewired,adapters,80000,0,ready,unmeasured
f3e9617fb7a7c8a1a9fbee40,temporal,narma10,celegans,random,adapters,80000,0,ready,unmeasured
ce9557e6e523af22b97b7395,temporal,narma10,celegans,adapter_only,adapters,80000,0,ready,unmeasured
4e2ed513add8f7934c0b6514,temporal,narma10,celegans,rnn,adapters,80000,0,ready,unmeasured
79b9f10691b5bdf9c7ddfc8f,temporal,narma10,celegans,gru,adapters,80000,0,ready,unmeasured
b2ef4f288d16f81e3063cc13,temporal,narma10,celegans,real,joint,80000,0,ready,unmeasured
0be01fe9c8fe6ce882c721ac,temporal,narma10,celegans,degree_rewired,joint,80000,0,ready,unmeasured
5ee1d503ec1d2e4269f2a77d,temporal,narma10,celegans,community_rewired,joint,80000,0,ready,unmeasured
d3a6cc5db0bc71234b35bafc,temporal,narma10,celegans,random,joint,80000,0,ready,unmeasured
8967af2d6d22bd4df3e9b9b0,temporal,narma10,celegans,adapter_only,joint,80000,0,ready,unmeasured
f0a5b6a7c0d1a016e99096c4,temporal,narma10,celegans,rnn,joint,80000,0,ready,unmeasured
ce1abb91423bc41843147511,temporal,narma10,celegans,gru,joint,80000,0,ready,unmeasured
3ce3942242d5ced220409dac,temporal,narma10,celegans,real,adapters,80000,1,ready,unmeasured
906b9c79a2d984490d09f8d4,temporal,narma10,celegans,degree_rewired,adapters,80000,1,ready,unmeasured
d9b7191bed1ae838c9124adb,temporal,narma10,celegans,community_rewired,adapters,80000,1,ready,unmeasured
fbb08d383eba9137dbcfa839,temporal,narma10,celegans,random,adapters,80000,1,ready,unmeasured
e9423f9a43370c6c3601d4e3,temporal,narma10,celegans,adapter_only,adapters,80000,1,ready,unmeasured
68f960aa8f071dacc876b0be,temporal,narma10,celegans,rnn,adapters,80000,1,ready,unmeasured
0b48390173e74df6a0359ed8,temporal,narma10,celegans,gru,adapters,80000,1,ready,unmeasured
ab65a180ae90662c276eaea2,temporal,narma10,celegans,real,joint,80000,1,ready,unmeasured
43bf1dcf37e10551014eeb00,temporal,narma10,celegans,degree_rewired,joint,80000,1,ready,unmeasured
871d9820c8af76bc20f2a746,temporal,narma10,celegans,community_rewired,joint,80000,1,ready,unmeasured
c59a9583709c5f6ea5fa88b3,temporal,narma10,celegans,random,joint,80000,1,ready,unmeasured
9b6be913a80deb936bff77b9,temporal,narma10,celegans,adapter_only,joint,80000,1,ready,unmeasured
954e49a6ecca831292a201f5,temporal,narma10,celegans,rnn,joint,80000,1,ready,unmeasured
930938e44f50c692c59dad42,temporal,narma10,celegans,gru,joint,80000,1,ready,unmeasured
e6df4a7c430c62a011f74578,temporal,narma10,celegans,real,adapters,80000,2,ready,unmeasured
0147fca49fdea71260660da8,temporal,narma10,celegans,degree_rewired,adapters,80000,2,ready,unmeasured
0d2d078c2d2a6dde1fe05ee1,temporal,narma10,celegans,community_rewired,adapters,80000,2,ready,unmeasured
e60d3489e6c509982353b41e,temporal,narma10,celegans,random,adapters,80000,2,ready,unmeasured
90afdc1470175f82e257b871,temporal,narma10,celegans,adapter_only,adapters,80000,2,ready,unmeasured
d9d707d5550e2dc489dad6ee,temporal,narma10,celegans,rnn,adapters,80000,2,ready,unmeasured
874439bf33047ba831e0986d,temporal,narma10,celegans,gru,adapters,80000,2,ready,unmeasured
c5bb9838536b1efd4b655e95,temporal,narma10,celegans,real,joint,80000,2,ready,unmeasured
21a1ea006221dbf8d1358619,temporal,narma10,celegans,degree_rewired,joint,80000,2,ready,unmeasured
563436d1aeb4ca9f14a2ed8a,temporal,narma10,celegans,community_rewired,joint,80000,2,ready,unmeasured
3e056d37a6cf572ee81c6faa,temporal,narma10,celegans,random,joint,80000,2,ready,unmeasured
6bb403fa9c06496bef104910,temporal,narma10,celegans,adapter_only,joint,80000,2,ready,unmeasured
8bc45498074f389a6c2ebdba,temporal,narma10,celegans,rnn,joint,80000,2,ready,unmeasured
f5936ac8a228101bd10c2467,temporal,narma10,celegans,gru,joint,80000,2,ready,unmeasured
f5ac5e23e5a3536b07f2056a,temporal,narma10,fish1,real,adapters,5000,0,blocked_prerequisite,unmeasured
387e0cab045eb2c257415a24,temporal,narma10,fish1,degree_rewired,adapters,5000,0,blocked_prerequisite,unmeasured
a7925ef5919b452cfb9535f3,temporal,narma10,fish1,community_rewired,adapters,5000,0,blocked_prerequisite,unmeasured
8efe6540cb43164287d30db3,temporal,narma10,fish1,random,adapters,5000,0,blocked_prerequisite,unmeasured
5bf14e481aea1e174317e9a3,temporal,narma10,fish1,adapter_only,adapters,5000,0,ready,unmeasured
f1f749aeadeb567103167255,temporal,narma10,fish1,rnn,adapters,5000,0,ready,unmeasured
79d100815e7b8e571f206aa8,temporal,narma10,fish1,gru,adapters,5000,0,ready,unmeasured
a442c002be5a67eea907dbfe,temporal,narma10,fish1,real,joint,5000,0,blocked_prerequisite,unmeasured
f71aad0309e4e06448428e01,temporal,narma10,fish1,degree_rewired,joint,5000,0,blocked_prerequisite,unmeasured
43b5bd5c9291e744e8840279,temporal,narma10,fish1,community_rewired,joint,5000,0,blocked_prerequisite,unmeasured
bc18597a018a654369ada206,temporal,narma10,fish1,random,joint,5000,0,blocked_prerequisite,unmeasured
d19c0df9194114c582090444,temporal,narma10,fish1,adapter_only,joint,5000,0,ready,unmeasured
7a07beb21cb9f09b68f26dcb,temporal,narma10,fish1,rnn,joint,5000,0,ready,unmeasured
02d71acd305b1463a1b3981e,temporal,narma10,fish1,gru,joint,5000,0,ready,unmeasured
e768509a7e83ff49ffac676b,temporal,narma10,fish1,real,adapters,5000,1,blocked_prerequisite,unmeasured
a23a64a37be57c26dc6839e9,temporal,narma10,fish1,degree_rewired,adapters,5000,1,blocked_prerequisite,unmeasured
2fdb0129bd442b34d793e828,temporal,narma10,fish1,community_rewired,adapters,5000,1,blocked_prerequisite,unmeasured
6eb3339d7f7accfacfa8007c,temporal,narma10,fish1,random,adapters,5000,1,blocked_prerequisite,unmeasured
52ecd56006b972896e3553e4,temporal,narma10,fish1,adapter_only,adapters,5000,1,ready,unmeasured
84766480a0bb03e6ff864fba,temporal,narma10,fish1,rnn,adapters,5000,1,ready,unmeasured
0ebb48ce6f556795e14378c9,temporal,narma10,fish1,gru,adapters,5000,1,ready,unmeasured
59a281c07c6dd6537252d42a,temporal,narma10,fish1,real,joint,5000,1,blocked_prerequisite,unmeasured
03a638a3723fe0df67c5d35d,temporal,narma10,fish1,degree_rewired,joint,5000,1,blocked_prerequisite,unmeasured
3e27056b0081e692248a411c,temporal,narma10,fish1,community_rewired,joint,5000,1,blocked_prerequisite,unmeasured
6a42e5e567caf5e7adf53a0d,temporal,narma10,fish1,random,joint,5000,1,blocked_prerequisite,unmeasured
9c009581cc7e406e5d2bf3da,temporal,narma10,fish1,adapter_only,joint,5000,1,ready,unmeasured
99c7a8d635fa69a66592e9c7,temporal,narma10,fish1,rnn,joint,5000,1,ready,unmeasured
79624747fded900365146cc0,temporal,narma10,fish1,gru,joint,5000,1,ready,unmeasured
93fb480386fceaa853a84535,temporal,narma10,fish1,real,adapters,5000,2,blocked_prerequisite,unmeasured
ce390ea1247cc88090271f31,temporal,narma10,fish1,degree_rewired,adapters,5000,2,blocked_prerequisite,unmeasured
b1eeae491763dc9ce9f59a55,temporal,narma10,fish1,community_rewired,adapters,5000,2,blocked_prerequisite,unmeasured
67b1d53a21cfaabf1f0f026c,temporal,narma10,fish1,random,adapters,5000,2,blocked_prerequisite,unmeasured
8cfea3e1e786ad6f8285b04b,temporal,narma10,fish1,adapter_only,adapters,5000,2,ready,unmeasured
d9d4158fdec403bd27661257,temporal,narma10,fish1,rnn,adapters,5000,2,ready,unmeasured
8d4cce0f1e8ce50f1111a72a,temporal,narma10,fish1,gru,adapters,5000,2,ready,unmeasured
be7193920a48adb45323a792,temporal,narma10,fish1,real,joint,5000,2,blocked_prerequisite,unmeasured
fdca1ca4171334d682830137,temporal,narma10,fish1,degree_rewired,joint,5000,2,blocked_prerequisite,unmeasured
e9f6b064fba6c2ba3bd894e6,temporal,narma10,fish1,community_rewired,joint,5000,2,blocked_prerequisite,unmeasured
fb3d1a57960991d6d4aa5054,temporal,narma10,fish1,random,joint,5000,2,blocked_prerequisite,unmeasured
329d90c5eb784de2ae0a1865,temporal,narma10,fish1,adapter_only,joint,5000,2,ready,unmeasured
5735424ae456bfc5495cc487,temporal,narma10,fish1,rnn,joint,5000,2,ready,unmeasured
1b47a3d8ae9e29cc71f825db,temporal,narma10,fish1,gru,joint,5000,2,ready,unmeasured
7c517fbdabee5ab0c6246e68,temporal,narma10,fish1,real,adapters,20000,0,blocked_prerequisite,unmeasured
2cce262718715228c09cb5dc,temporal,narma10,fish1,degree_rewired,adapters,20000,0,blocked_prerequisite,unmeasured
5edf6fa2b8cb5d5ecbdd1aad,temporal,narma10,fish1,community_rewired,adapters,20000,0,blocked_prerequisite,unmeasured
f5c90c2b974c31b7c0b5e5b8,temporal,narma10,fish1,random,adapters,20000,0,blocked_prerequisite,unmeasured
b4d0f627d426acca3ea69f10,temporal,narma10,fish1,adapter_only,adapters,20000,0,ready,unmeasured
ece0f9c0533cfdf5f4e19814,temporal,narma10,fish1,rnn,adapters,20000,0,ready,unmeasured
a9d73a5c5a1cc621806d598b,temporal,narma10,fish1,gru,adapters,20000,0,ready,unmeasured
45d433a31d1ade68b1c643c1,temporal,narma10,fish1,real,joint,20000,0,blocked_prerequisite,unmeasured
e1ff43959b0de66f7848ca31,temporal,narma10,fish1,degree_rewired,joint,20000,0,blocked_prerequisite,unmeasured
255ba764d973dbac0bcd0a7d,temporal,narma10,fish1,community_rewired,joint,20000,0,blocked_prerequisite,unmeasured
43d88d0e9534e610b7de2249,temporal,narma10,fish1,random,joint,20000,0,blocked_prerequisite,unmeasured
72b84d998e8d6ca7d4767fe0,temporal,narma10,fish1,adapter_only,joint,20000,0,ready,unmeasured
81e5be40cc64a141221044e6,temporal,narma10,fish1,rnn,joint,20000,0,ready,unmeasured
e8c3d9176213b72a7454f3f5,temporal,narma10,fish1,gru,joint,20000,0,ready,unmeasured
257f24790998b5d31570399a,temporal,narma10,fish1,real,adapters,20000,1,blocked_prerequisite,unmeasured
4cf447269494d55d7c97ac80,temporal,narma10,fish1,degree_rewired,adapters,20000,1,blocked_prerequisite,unmeasured
b24fe62aff28523d0211cd77,temporal,narma10,fish1,community_rewired,adapters,20000,1,blocked_prerequisite,unmeasured
0b4579e802e0d93289a6958e,temporal,narma10,fish1,random,adapters,20000,1,blocked_prerequisite,unmeasured
7b7eba04ff1ccea80eaaad12,temporal,narma10,fish1,adapter_only,adapters,20000,1,ready,unmeasured
468ea7d45dd631b961b08ce0,temporal,narma10,fish1,rnn,adapters,20000,1,ready,unmeasured
8c458a3436fa45a8619d0133,temporal,narma10,fish1,gru,adapters,20000,1,ready,unmeasured
0dec8fde37343063db44ab14,temporal,narma10,fish1,real,joint,20000,1,blocked_prerequisite,unmeasured
f362c7e22892886c3e3edc1f,temporal,narma10,fish1,degree_rewired,joint,20000,1,blocked_prerequisite,unmeasured
ef549cb3ce5d642ba74749f7,temporal,narma10,fish1,community_rewired,joint,20000,1,blocked_prerequisite,unmeasured
09ffad94ea545b3ebdb2d59e,temporal,narma10,fish1,random,joint,20000,1,blocked_prerequisite,unmeasured
b7f8490fd6ce9b730d617ce9,temporal,narma10,fish1,adapter_only,joint,20000,1,ready,unmeasured
ad723a6970c75c1259818a72,temporal,narma10,fish1,rnn,joint,20000,1,ready,unmeasured
